Time,"Af()","Al()","Ar()","Ab()"
0.,1200,0,0,0
3.09596922786e-06,1198,1,1,0
6.29918631568e-06,1196,2,2,0
1.93561694036e-05,1194,3,3,0
2.53197725226e-05,1192,4,4,0
3.86085722041e-05,1190,5,5,0
4.36139023933e-05,1188,6,6,0
5.6106637791e-05,1186,7,7,0
6.05160105071e-05,1184,8,8,0
6.56523959678e-05,1182,9,9,0
6.62973375727e-05,1180,10,10,0
6.82211416933e-05,1178,11,11,0
6.90976519491e-05,1176,12,12,0
8.27713751234e-05,1174,13,13,0
9.20997617388e-05,1172,14,14,0
0.00010346604773,1170,15,15,0
0.000104802894902,1168,16,16,0
0.000121356354418,1166,17,17,0
0.000127207958893,1164,18,18,0
0.000131243731027,1162,19,19,0
0.000135807871018,1160,20,20,0
0.000153081258449,1158,21,21,0
0.000167989902276,1156,22,22,0
0.000172867191769,1154,23,23,0
0.000181005401514,1152,24,24,0
0.000181649788721,1150,25,25,0
0.000190721240192,1148,26,26,0
0.00019850369859,1146,27,27,0
0.00019866856641,1144,28,28,0
0.000204021939789,1142,29,29,0
0.000211797960037,1140,30,30,0
0.000217183890556,1138,31,31,0
0.000232044487885,1136,32,32,0
0.000237696942826,1134,33,33,0
0.000243600918991,1132,34,34,0
0.000245271831221,1130,35,35,0
0.000245727669621,1129,35,35,1
0.000255248515659,1127,36,36,1
0.000255623518657,1125,37,37,1
0.000273047294289,1123,38,38,1
0.000286994733704,1121,39,39,1
0.000299238515024,1119,40,40,1
0.000303398902351,1117,41,41,1
0.000304041125904,1115,42,42,1
0.000309591375136,1113,43,43,1
0.000316213811653,1111,44,44,1
0.000318476792128,1109,45,45,1
0.000333814286932,1107,46,46,1
0.000334281836228,1105,47,47,1
0.000346067096894,1103,48,48,1
0.000348371459087,1101,49,49,1
0.000356615010027,1099,50,50,1
0.000362488234284,1097,51,51,1
0.000362529164541,1095,52,52,1
0.000364166693228,1093,53,53,1
0.000364532328733,1091,54,54,1
0.000367641105334,1089,55,55,1
0.000367850239889,1087,56,56,1
0.000378618684812,1085,57,57,1
0.000384728152497,1083,58,58,1
0.000385547432834,1081,59,59,1
0.000386992214399,1079,60,60,1
0.000387020489002,1077,61,61,1
0.000387405156757,1075,62,62,1
0.000400731332709,1073,63,63,1
0.000403824732751,1071,64,64,1
0.000406986633654,1069,65,65,1
0.000418561660445,1067,66,66,1
0.000425365600221,1065,67,67,1
0.000427827130099,1063,68,68,1
0.000439260853346,1062,68,68,2
0.000446221668382,1060,69,69,2
0.000450074744175,1058,70,70,2
0.000453072946637,1056,71,71,2
0.000462699904072,1054,72,72,2
0.000463757247292,1052,73,73,2
0.000464058571542,1050,74,74,2
0.000466573614835,1048,75,75,2
0.000478257870461,1046,76,76,2
0.000494947980509,1044,77,77,2
0.000496350033136,1042,78,78,2
0.000513593117469,1040,79,79,2
0.000514006246464,1038,80,80,2
0.000519920192338,1036,81,81,2
0.000529897794968,1034,82,82,2
0.000534548178927,1032,83,83,2
0.000537737379798,1030,84,84,2
0.0005416951061,1028,85,85,2
0.000549918295817,1026,86,86,2
0.000555368315454,1024,87,87,2
0.000567465982093,1022,88,88,2
0.000575809216669,1020,89,89,2
0.00058178446011,1018,90,90,2
0.000600091685998,1016,91,91,2
0.000616996552571,1014,92,92,2
0.000638935945798,1012,93,93,2
0.000642759290627,1010,94,94,2
0.000642794920115,1008,95,95,2
0.000643664396857,1006,96,96,2
0.000648100586062,1004,97,97,2
0.000649695125704,1003,97,97,3
0.000655112938855,1001,98,98,3
0.000657433010915,999,99,99,3
0.000666098213681,997,100,100,3
0.000667264620528,995,101,101,3
0.000679763011746,993,102,102,3
0.000691999160061,991,103,103,3
0.000699325839645,989,104,104,3
0.000714401640892,987,105,105,3
0.000716933872989,985,106,106,3
0.000717745892947,983,107,107,3
0.000724380624972,981,108,108,3
0.000740202260996,979,109,109,3
0.000745699631592,977,110,110,3
0.00074615902676,975,111,111,3
0.000746161013172,973,112,112,3
0.000752588651767,971,113,113,3
0.00075569723561,969,114,114,3
0.00075587532105,967,115,115,3
0.000757316049159,965,116,116,3
0.000758330757689,963,117,117,3
0.00077628165163,961,118,118,3
0.000795764123214,959,119,119,3
0.000814749263811,957,120,120,3
0.000827419725989,955,121,121,3
0.000827603222763,953,122,122,3
0.000833058383081,951,123,123,3
0.000874142396903,949,124,124,3
0.000915994336784,947,125,125,3
0.000928058170881,945,126,126,3
0.000928928326065,943,127,127,3
0.00092902135859,941,128,128,3
0.000930455994113,939,129,129,3
0.000948651074455,937,130,130,3
0.000979026518633,935,131,131,3
0.00098124519371,934,131,131,4
0.00100113372282,932,132,132,4
0.00100672646716,930,133,133,4
0.00101150758407,928,134,134,4
0.00101511880723,926,135,135,4
0.00104749303219,924,136,136,4
0.00104975137938,922,137,137,4
0.00105520318222,920,138,138,4
0.00106716198256,918,139,139,4
0.00110161995389,916,140,140,4
0.00110236833842,914,141,141,4
0.00110610830714,912,142,142,4
0.0011110598551,910,143,143,4
0.00112547833301,908,144,144,4
0.0011474428662,906,145,145,4
0.00117032618857,904,146,146,4
0.00118266153974,902,147,147,4
0.00118736282675,900,148,148,4
0.00120746492621,899,148,148,5
0.00121128150521,897,149,149,5
0.00121988258554,895,150,150,5
0.00122362974366,893,151,151,5
0.00123758265386,891,152,152,5
0.00125231484939,889,153,153,5
0.00125867160425,887,154,154,5
0.00126234362774,885,155,155,5
0.0012776950354,883,156,156,5
0.00128061622871,881,157,157,5
0.00128802483995,879,158,158,5
0.00128930629414,877,159,159,5
0.00129142735833,876,159,159,6
0.00129224616527,874,160,160,6
0.00133761987274,872,161,161,6
0.00135355790567,870,162,162,6
0.00135557110899,868,163,163,6
0.00136292813283,866,164,164,6
0.0013663560615,864,165,165,6
0.0013704340008,862,166,166,6
0.00137210695846,860,167,167,6
0.00137440803188,858,168,168,6
0.00138972836554,856,169,169,6
0.00139123634847,854,170,170,6
0.00139394197956,852,171,171,6
0.0014069604999,850,172,172,6
0.00141256224787,848,173,173,6
0.00141380465598,846,174,174,6
0.00143381549979,845,174,174,7
0.00144101098181,843,175,175,7
0.00144130792843,842,175,175,8
0.00147347019249,840,176,176,8
0.00148261356757,838,177,177,8
0.00148369846929,836,178,178,8
0.0014859300499,834,179,179,8
0.00149196103482,832,180,180,8
0.0015123103204,830,181,181,8
0.00151287464817,829,181,181,9
0.00151743946464,828,181,181,10
0.00153142021744,826,182,182,10
0.00153665924262,824,183,183,10
0.00153768241227,823,183,183,11
0.00157031353361,821,184,184,11
0.00157879927034,819,185,185,11
0.00159828575855,817,186,186,11
0.00161350720998,815,187,187,11
0.00163326373631,814,187,187,12
0.001634253071,812,188,188,12
0.00163976910061,810,189,189,12
0.00165183274493,808,190,190,12
0.00165707562367,806,191,191,12
0.0016784152258,804,192,192,12
0.00168331086047,802,193,193,12
0.00169170704796,800,194,194,12
0.00170306213706,799,194,194,13
0.00170838109896,797,195,195,13
0.00170913221279,795,196,196,13
0.00171129645454,793,197,197,13
0.00171353752672,791,198,198,13
0.00171455211728,789,199,199,13
0.00171887082057,787,200,200,13
0.00172753416528,785,201,201,13
0.00173510915557,784,201,201,14
0.00175442063746,783,201,201,15
0.00176999801345,782,201,201,16
0.00177766194585,780,202,202,16
0.00177797205112,779,202,202,17
0.00178043752073,778,202,202,18
0.00178516205746,777,202,202,19
0.00179126787076,775,203,203,19
0.00179178327169,774,203,203,20
0.00179908912557,772,204,204,20
0.00182703850733,770,205,205,20
0.0018284483484,768,206,206,20
0.00184419205421,766,207,207,20
0.00184788042362,764,208,208,20
0.00186217026916,762,209,209,20
0.00186248383302,760,210,210,20
0.00188182303514,758,211,211,20
0.00188212115466,756,212,212,20
0.00189607200118,754,213,213,20
0.00189856277608,753,213,213,21
0.00190089269091,751,214,214,21
0.00191231612826,749,215,215,21
0.00194357706219,747,216,216,21
0.00195759881061,745,217,217,21
0.00196276034483,743,218,218,21
0.00198839200923,742,218,218,22
0.00198854498828,740,219,219,22
0.00199601260456,739,219,219,23
0.00199738934859,737,220,220,23
0.00201683406605,735,221,221,23
0.00204569901071,733,222,222,23
0.00206814054554,731,223,223,23
0.00207587067512,729,224,224,23
0.00208575328283,727,225,225,23
0.00209115036559,725,226,226,23
0.00212470126868,723,227,227,23
0.00212654156988,721,228,228,23
0.0021446535515,719,229,229,23
0.00214729135378,718,229,229,24
0.00215152275168,717,229,229,25
0.00216500999419,716,229,229,26
0.0021650144698,714,230,230,26
0.00218741677836,713,230,230,27
0.00220343685871,711,231,231,27
0.00220731727459,709,232,232,27
0.00223366534297,707,233,233,27
0.00226008289415,705,234,234,27
0.00227148859291,703,235,235,27
0.00227744374104,701,236,236,27
0.00229927630387,699,237,237,27
0.00230007563633,697,238,238,27
0.00231869291245,695,239,239,27
0.00233385351532,693,240,240,27
0.00235118022957,691,241,241,27
0.00235493814889,690,241,241,28
0.00235577371767,688,242,242,28
0.00237075864935,686,243,243,28
0.00237134590948,685,243,243,29
0.00237998603414,683,244,244,29
0.0024000077524,681,245,245,29
0.00241638591359,679,246,246,29
0.00243870068447,678,246,246,30
0.00244181040657,676,247,247,30
0.00248433524898,674,248,248,30
0.00248903666688,673,248,248,31
0.00252932521952,671,249,249,31
0.00257189618373,669,250,250,31
0.0026004230448,668,250,250,32
0.00260201445608,666,251,251,32
0.002655446726,664,252,252,32
0.00267973485065,663,252,252,33
0.00268577025299,662,252,252,34
0.00269058242138,660,253,253,34
0.00273283154978,658,254,254,34
0.0027460670549,656,255,255,34
0.00275358762205,654,256,256,34
0.00275547188955,653,256,256,35
0.00276521322154,652,256,256,36
0.00276909321027,650,257,257,36
0.00277611776245,648,258,258,36
0.00278884873986,646,259,259,36
0.00280810744671,644,260,260,36
0.00281065904965,643,260,260,37
0.00284202993145,642,260,260,38
0.0028551049591,641,260,260,39
0.00288206179596,639,261,261,39
0.00289539724612,637,262,262,39
0.00291343295264,635,263,263,39
0.00291758250426,633,264,264,39
0.00296260071276,631,265,265,39
0.00296958059223,630,265,265,40
0.00297183517067,628,266,266,40
0.00300428242645,626,267,267,40
0.00300838016066,624,268,268,40
0.00300970742459,622,269,269,40
0.0030115108226,620,270,270,40
0.00302176569152,618,271,271,40
0.00308791432463,616,272,272,40
0.00308965133179,614,273,273,40
0.00309408897469,612,274,274,40
0.00310388160692,610,275,275,40
0.00312315268397,608,276,276,40
0.00312830690475,606,277,277,40
0.00315729326574,604,278,278,40
0.00315937314275,602,279,279,40
0.00316092811257,601,279,279,41
0.00316730537083,599,280,280,41
0.00317479011254,598,280,280,42
0.00317666852655,596,281,281,42
0.00319685145194,594,282,282,42
0.00322267761457,592,283,283,42
0.00322786010451,590,284,284,42
0.00323060367953,589,284,284,43
0.00323648895938,587,285,285,43
0.00325546552087,585,286,286,43
0.0033002621785,583,287,287,43
0.00330786520725,582,287,287,44
0.00331898422019,581,287,287,45
0.00332059708486,580,287,287,46
0.0033281952052,578,288,288,46
0.00332896568632,576,289,289,46
0.00336608102266,574,290,290,46
0.00338770453575,573,290,290,47
0.00338785213722,571,291,291,47
0.0033880913541,569,292,292,47
0.00340279431108,568,292,292,48
0.00348960354254,567,292,292,49
0.003517641148,566,292,292,50
0.00351992834961,564,293,293,50
0.00353202822056,562,294,294,50
0.00353528616068,560,295,295,50
0.00353539161352,559,295,295,51
0.0035589955692,557,296,296,51
0.00357209400278,555,297,297,51
0.00359912185055,554,297,297,52
0.00363644434338,552,298,298,52
0.00369589834784,551,298,298,53
0.00371896488109,549,299,299,53
0.00375358561219,547,300,300,53
0.00375634132149,546,300,300,54
0.00376157397494,544,301,301,54
0.00376381205022,542,302,302,54
0.00378725099858,540,303,303,54
0.00379760634877,539,303,303,55
0.00379779397828,538,303,303,56
0.00383448044258,536,304,304,56
0.00383642500891,535,304,304,57
0.00385766167743,534,304,304,58
0.00385831090217,532,305,305,58
0.00386306246331,530,306,306,58
0.00386724034868,528,307,307,58
0.00386868059054,527,307,307,59
0.00387325546745,525,308,308,59
0.00392557475821,523,309,309,59
0.00393475000055,522,309,309,60
0.00394376040219,520,310,310,60
0.00394415924344,518,311,311,60
0.00401095092487,517,311,311,61
0.00401516830083,515,312,312,61
0.00403089839471,514,312,312,62
0.00403454245938,512,313,313,62
0.00404645808633,510,314,314,62
0.00410376981289,509,314,314,63
0.00411058131175,507,315,315,63
0.00411703062606,505,316,316,63
0.00412322384174,503,317,317,63
0.0041259659819,502,317,317,64
0.00414224181134,501,317,317,65
0.0041595980249,500,317,317,66
0.00417813366359,498,318,318,66
0.00418432682241,496,319,319,66
0.0042030229852,495,319,319,67
0.00422070879119,494,319,319,68
0.00425289759682,492,320,320,68
0.0042622267326,490,321,321,68
0.00430242176343,488,322,322,68
0.00433917097188,486,323,323,68
0.00437064617891,485,323,323,69
0.00440306902396,483,324,324,69
0.00440367504831,482,324,324,70
0.00443185363783,481,324,324,71
0.00443551838502,479,325,325,71
0.0044973304915,477,326,326,71
0.00450024418491,476,326,326,72
0.00452858360965,474,327,327,72
0.00453808391925,472,328,328,72
0.00456502329342,471,328,328,73
0.00456869872831,469,329,329,73
0.00458427052834,467,330,330,73
0.00458981094168,466,330,330,74
0.0045922757829,464,331,331,74
0.00462530897603,463,331,331,75
0.00463163613209,462,331,331,76
0.00466975901808,460,332,332,76
0.00467670436071,458,333,333,76
0.00469641998618,457,333,333,77
0.00475154345067,455,334,334,77
0.00476556968468,453,335,335,77
0.00476973650632,451,336,336,77
0.00477701135252,450,336,336,78
0.00480464755529,449,336,336,79
0.00481628101187,448,336,336,80
0.00483325528251,446,337,337,80
0.00489271431929,444,338,338,80
0.00494353411358,442,339,339,80
0.00495505184063,440,340,340,80
0.00497194365403,439,340,340,81
0.00500632176876,437,341,341,81
0.00500992064436,435,342,342,81
0.00501629120423,433,343,343,81
0.00503077248475,432,343,343,82
0.00504219843164,431,343,343,83
0.00504266180103,429,344,344,83
0.00504924211587,428,344,344,84
0.00509753087437,426,345,345,84
0.00509842346081,425,345,345,85
0.00512455010674,423,346,346,85
0.00512493903681,422,346,346,86
0.00516306018678,420,347,347,86
0.0051908710872,418,348,348,86
0.00521593580328,417,348,348,87
0.00523340662338,415,349,349,87
0.00524678151576,413,350,350,87
0.00525354064587,412,350,350,88
0.00535257869669,411,350,350,89
0.00535900811115,409,351,351,89
0.00538502554896,407,352,352,89
0.00538744625346,405,353,353,89
0.00545846811068,403,354,354,89
0.00555527677612,401,355,355,89
0.0055653690526,400,355,355,90
0.00558676664724,398,356,356,90
0.00558683190052,396,357,357,90
0.0056065499896,394,358,358,90
0.00560871707791,392,359,359,90
0.00564265874581,391,359,359,91
0.0056486744063,390,359,359,92
0.00568431350268,388,360,360,92
0.00569472203521,386,361,361,92
0.00570823352532,384,362,362,92
0.00571093038409,382,363,363,92
0.00575366845381,381,363,363,93
0.00577504425992,379,364,364,93
0.00578314480488,377,365,365,93
0.00583161011785,376,365,365,94
0.0058532876608,374,366,366,94
0.00587528883506,372,367,367,94
0.00589069839823,371,367,367,95
0.00590580381406,370,367,367,96
0.00596231856855,368,368,368,96
0.00598231603452,366,369,369,96
0.00599021356306,364,370,370,96
0.00605522896002,363,370,370,97
0.00608752338285,361,371,371,97
0.00611000495286,360,371,371,98
0.00612370829497,358,372,372,98
0.00614683653962,357,372,372,99
0.00615836919621,355,373,373,99
0.00616786060603,353,374,374,99
0.00617509670539,352,374,374,100
0.00617893106935,350,375,375,100
0.0061915028072,349,375,375,101
0.00621321570928,347,376,376,101
0.00622210998899,346,376,376,102
0.00626564106907,345,376,376,103
0.00629848331616,343,377,377,103
0.00631539175863,342,377,377,104
0.00631912799897,341,377,377,105
0.00639781288818,339,378,378,105
0.00644314807854,338,378,378,106
0.00648411834497,336,379,379,106
0.00648840230416,334,380,380,106
0.00649495229637,332,381,381,106
0.00652478547426,330,382,382,106
0.00660368888324,329,382,382,107
0.00665716689619,328,382,382,108
0.0066646785694,327,382,382,109
0.00667716249241,326,382,382,110
0.00669151596719,324,383,383,110
0.00670236110631,322,384,384,110
0.00671573157111,321,384,384,111
0.00672331177876,320,384,384,112
0.00681421980439,318,385,385,112
0.00681690779158,317,385,385,113
0.00694477070872,316,385,385,114
0.00695199532298,314,386,386,114
0.00695260644772,313,386,386,115
0.00708663916353,311,387,387,115
0.00711038209503,309,388,388,115
0.00718760586912,307,389,389,115
0.00721052633952,305,390,390,115
0.00726961088964,303,391,391,115
0.00743987796232,302,391,391,116
0.00745908905852,301,391,391,117
0.00747380487211,299,392,392,117
0.00749641614091,298,392,392,118
0.00751086692416,296,393,393,118
0.00756504431669,294,394,394,118
0.00759993014606,292,395,395,118
0.00760922659718,291,395,395,119
0.00762431674679,290,395,395,120
0.00763819349263,289,395,395,121
0.00768154495997,287,396,396,121
0.00770897156819,286,396,396,122
0.00773214602923,285,396,396,123
0.00777401291777,284,396,396,124
0.00779433905475,283,396,396,125
0.00782769242721,281,397,397,125
0.00785040767399,279,398,398,125
0.00788936650507,277,399,399,125
0.00791502973104,276,399,399,126
0.00812541905716,275,399,399,127
0.00814370157613,273,400,400,127
0.00817254085568,272,400,400,128
0.00828061057075,271,400,400,129
0.00829160486233,269,401,401,129
0.00829331383366,268,401,401,130
0.00849027050837,267,401,401,131
0.00855217325032,265,402,402,131
0.00860515809418,264,402,402,132
0.0086136339822,263,402,402,133
0.00873290675449,262,402,402,134
0.00875283221597,261,402,402,135
0.00884824725071,260,402,402,136
0.00885972591916,258,403,403,136
0.00887774826436,257,403,403,137
0.00897923455228,256,403,403,138
0.00899150830995,255,403,403,139
0.00903933904426,253,404,404,139
0.00905053199548,251,405,405,139
0.00909744307797,250,405,405,140
0.00911889708684,248,406,406,140
0.0091664139992,246,407,407,140
0.00922043479913,245,407,407,141
0.00927247743733,243,408,408,141
0.00927460916528,242,408,408,142
0.00928487553207,240,409,409,142
0.00931812131748,238,410,410,142
0.00958598432009,236,411,411,142
0.00959863215556,234,412,412,142
0.00967004315093,233,412,412,143
0.00973374741875,232,412,412,144
0.00975133513002,231,412,412,145
0.00981331304779,230,412,412,146
0.0098241566187,228,413,413,146
0.0098547463572,227,413,413,147
0.00999241840231,225,414,414,147
0.0100215574733,224,414,414,148
0.0100500063493,223,414,414,149
0.010067010511,222,414,414,150
0.0100756516306,220,415,415,150
0.0100774829368,219,415,415,151
0.0101326188135,218,415,415,152
0.0101484028903,216,416,416,152
0.0102505881845,215,416,416,153
0.0103738630423,214,416,416,154
0.0104155406642,213,416,416,155
0.01042344366,211,417,417,155
0.0104662352616,209,418,418,155
0.0105951612035,208,418,418,156
0.0105964107154,207,418,418,157
0.0106159793212,206,418,418,158
0.0106789734428,204,419,419,158
0.0107281151306,203,419,419,159
0.0108350120506,202,419,419,160
0.0108819335409,200,420,420,160
0.0108915968866,199,420,420,161
0.0109637086753,198,420,420,162
0.011066528849,197,420,420,163
0.0111162544003,196,420,420,164
0.0111649807307,194,421,421,164
0.011185921506,193,421,421,165
0.0113415568063,192,421,421,166
0.0113898050983,190,422,422,166
0.0113914452178,189,422,422,167
0.0115014257568,188,422,422,168
0.0116569739854,186,423,423,168
0.0117056123229,185,423,423,169
0.0117255819064,183,424,424,169
0.0117513983513,182,424,424,170
0.0119585646864,180,425,425,170
0.0120304149906,178,426,426,170
0.012109116147,177,426,426,171
0.0122310715051,176,426,426,172
0.0123486341413,175,426,426,173
0.0124871142928,174,426,426,174
0.0125096271891,173,426,426,175
0.0127889533441,171,427,427,175
0.0128856764493,170,427,427,176
0.0129588662406,168,428,428,176
0.0129862952079,167,428,428,177
0.0130812695631,165,429,429,177
0.0130936241016,164,429,429,178
0.0131170429978,163,429,429,179
0.0131326269194,161,430,430,179
0.0133549148,160,430,430,180
0.0135186483463,159,430,430,181
0.013541104607,158,430,430,182
0.0136126981945,157,430,430,183
0.0137177470154,156,430,430,184
0.0138683575954,155,430,430,185
0.0139768968803,153,431,431,185
0.013989809245,152,431,431,186
0.0140690386619,151,431,431,187
0.0142633522076,150,431,431,188
0.0143043438312,149,431,431,189
0.014396732766,147,432,432,189
0.014601912749,146,432,432,190
0.0146176830562,145,432,432,191
0.0147626411419,144,432,432,192
0.0148339264416,143,432,432,193
0.0150239241118,142,432,432,194
0.0150930256842,140,433,433,194
0.0153486228448,139,433,433,195
0.0153581325719,138,433,433,196
0.0155387432632,137,433,433,197
0.0156799658652,135,434,434,197
0.0158676248729,134,434,434,198
0.0159863695672,132,435,435,198
0.0160654672496,130,436,436,198
0.0161218856751,129,436,436,199
0.0163600409184,127,437,437,199
0.0166229636151,126,437,437,200
0.0167264489806,125,437,437,201
0.0170155017798,124,437,437,202
0.0170459076754,122,438,438,202
0.0173393662568,121,438,438,203
0.0173596700748,120,438,438,204
0.0175036093339,119,438,438,205
0.0178849552292,118,438,438,206
0.0178941731862,116,439,439,206
0.0178997573561,115,439,439,207
0.0180782536356,114,439,439,208
0.0181558946197,113,439,439,209
0.0184399509511,112,439,439,210
0.0187140466348,111,439,439,211
0.0188706704275,110,439,439,212
0.0190726920289,108,440,440,212
0.019273861956,107,440,440,213
0.01938576188,106,440,440,214
0.0195047957137,105,440,440,215
0.0198738424759,104,440,440,216
0.0198791722705,103,440,440,217
0.0198846767431,102,440,440,218
0.0199398975737,101,440,440,219
0.0204505550775,99,441,441,219
0.0205424641685,98,441,441,220
0.0205576908191,97,441,441,221
0.020889741022,96,441,441,222
0.0210694797069,94,442,442,222
0.0212272053169,93,442,442,223
0.0213058157852,92,442,442,224
0.0213472057076,91,442,442,225
0.0213989328239,89,443,443,225
0.0217150073029,88,443,443,226
0.0217977197035,87,443,443,227
0.0220094900145,86,443,443,228
0.022165825677,85,443,443,229
0.0222376147306,84,443,443,230
0.0222784423925,83,443,443,231
0.0226344053032,82,443,443,232
0.022688273931,81,443,443,233
0.0234134701612,80,443,443,234
0.0234278494171,79,443,443,235
0.0236763141417,77,444,444,235
0.0239397512137,76,444,444,236
0.0241336909303,74,445,445,236
0.0241768740336,72,446,446,236
0.0243746731216,71,446,446,237
0.0248974735844,70,446,446,238
0.0254380444668,68,447,447,238
0.0256110478179,67,447,447,239
0.0256994418711,66,447,447,240
0.0260057035942,64,448,448,240
0.026015337227,63,448,448,241
0.0264846334988,62,448,448,242
0.0264905195902,61,448,448,243
0.0269111002031,60,448,448,244
0.0271971286967,59,448,448,245
0.0272019732171,58,448,448,246
0.0274520378235,57,448,448,247
0.0278095254317,56,448,448,248
0.0283310689124,55,448,448,249
0.0286747742803,54,448,448,250
0.0290548342605,52,449,449,250
0.0305758700807,50,450,450,250
0.0307636745005,49,450,450,251
0.0307665563703,48,450,450,252
0.0307898582517,47,450,450,253
0.0309317064696,46,450,450,254
0.0316545926721,45,450,450,255
0.0316920418239,43,451,451,255
0.0336580440026,42,451,451,256
0.0337503491356,41,451,451,257
0.0339598869075,40,451,451,258
0.0341207578576,39,451,451,259
0.0351888056697,38,451,451,260
0.0352709520757,37,451,451,261
0.0358195334511,36,451,451,262
0.0362134174778,35,451,451,263
0.0362327492485,34,451,451,264
0.0382434613735,33,451,451,265
0.0386538141498,32,451,451,266
0.0402085810738,31,451,451,267
0.0407487164045,30,451,451,268
0.0411680911964,29,451,451,269
0.0415235764433,28,451,451,270
0.0422994154267,27,451,451,271
0.0432742559301,26,451,451,272
0.0439754763651,25,451,451,273
0.0441382739803,24,451,451,274
0.0447723584118,23,451,451,275
0.0454955549825,22,451,451,276
0.0458429558113,21,451,451,277
0.0468747676275,20,451,451,278
0.0478017189062,19,451,451,279
0.0490020917579,18,451,451,280
0.0506572628981,17,451,451,281
0.0516159142256,16,451,451,282
0.0527547163016,15,451,451,283
0.0532340171765,14,451,451,284
0.0540606238557,13,451,451,285
0.0558645385566,12,451,451,286
0.0568837088339,11,451,451,287
0.0605665570825,10,451,451,288
0.0632038026219,9,451,451,289
0.0637233041137,8,451,451,290
0.0654975653134,7,451,451,291
0.0676006014197,6,451,451,292
0.0676038878046,5,451,451,293
0.0679777550312,4,451,451,294
0.0754541453303,3,451,451,295
0.0773154389645,2,451,451,296
0.0940979446437,1,451,451,297
0.111339992118,0,451,451,298
